1266,125,78,49,29,114,22,37,124,0,13,9,35,64,15,43,26,48,80,16,13,57
1267,103,88,33,30,61,14,26,91,0,10,9,26,46,24,33,24,32,47,6,7,55
1268,43,35,22,9,46,7,14,29,0,1,0,5,17,0,21,7,12,19,4,5,21
1269,82,81,33,37,41,9,20,77,0,10,10,24,26,28,23,14,34,57,6,13,47
1270,303,220,108,78,338,49,83,283,9,33,65,56,180,41,127,70,109,245,26,35,125
1271,82,70,33,21,77,12,22,66,0,10,2,11,24,9,26,10,33,41,3,10,31
1272,76,71,26,24,52,10,24,95,1,3,11,17,47,17,26,15,40,43,8,5,34
1273,16,20,12,2,13,4,4,9,1,2,1,3,4,3,5,8,9,6,0,2,22
1274,56,17,32,13,83,15,12,24,2,0,9,6,53,2,16,10,15,46,4,8,29
1275,88,43,33,15,100,17,21,90,3,5,4,16,59,9,34,26,27,87,10,10,44
1276,105,94,41,25,87,16,30,115,0,10,11,24,62,24,46,25,52,78,11,15,59
1277,46,37,27,7,42,6,10,40,2,6,4,10,24,9,14,12,14,24,1,3,25
1278,150,106,57,42,116,31,48,120,1,12,23,27,82,20,58,38,62,87,16,15,82
1279,27,18,19,5,22,2,5,13,1,2,2,3,10,1,7,5,11,11,1,5,24
1280,42,36,15,5,35,2,12,31,1,3,2,4,11,10,9,8,17,14,0,2,18
1281,22,26,16,8,22,2,9,25,0,1,3,7,8,5,7,8,14,9,4,1,19
1282,113,82,53,35,126,15,32,91,2,12,39,23,56,14,36,30,41,70,6,10,57
1283,52,45,21,21,27,10,14,50,0,3,6,16,13,18,11,10,25,25,5,7,24
1284,62,70,24,31,34,11,27,51,1,2,3,17,28,24,22,14,24,24,6,10,56
1285,108,78,56,30,106,26,25,80,1,10,4,27,36,2,37,29,29,46,8,10,55
1286,31,29,15,12,21,5,17,34,2,8,1,5,17,5,9,6,16,23,4,2,23
1287,88,63,32,17,69,12,32,94,2,12,19,10,41,21,29,26,40,50,6,7,34
1288,150,95,68,29,126,26,47,115,3,5,13,34,70,11,52,33,52,86,14,11,78
1289,24,17,10,5,16,2,8,21,1,0,1,3,18,2,7,4,13,6,2,2,20
1290,39,28,24,7,18,6,6,18,1,5,1,7,9,0,14,7,10,13,1,4,12
1291,173,130,72,44,247,32,51,198,7,12,37,36,115,21,82,44,73,141,17,21,75
1292,73,70,39,19,35,10,23,72,1,5,10,20,39,12,28,15,36,33,6,7,38
1293,81,88,32,20,61,11,36,79,3,7,8,20,33,12,26,23,30,43,7,7,44
1294,130,100,45,38,96,25,47,135,2,11,11,34,63,25,58,38,59,87,12,9,74
1295,36,32,24,8,17,2,11,31,1,1,0,10,8,6,13,5,11,15,1,6,28
1296,82,77,34,18,35,5,25,66,2,20,4,15,27,14,23,12,25,31,3,5,37
1297,65,21,24,15,67,14,15,51,2,4,1,8,27,2,28,17,13,41,4,4,19
1298,48,23,28,8,49,13,12,39,0,0,5,5,25,2,24,14,26,25,6,9,26
1299,98,81,34,20,44,12,30,98,3,5,7,16,47,23,30,23,45,46,10,7,53
1300,44,39,28,9,23,1,16,38,1,3,2,10,22,7,15,4,15,20,1,1,31
1301,40,38,16,8,22,10,14,35,2,1,5,6,40,8,18,10,27,43,3,4,23
1302,97,64,39,12,105,16,43,101,3,9,15,19,37,12,37,17,41,50,9,5,37
1303,37,34,14,10,14,1,13,46,0,2,3,12,21,13,15,9,12,22,4,7,21
1304,167,146,70,44,104,30,58,189,4,17,16,43,85,35,82,44,78,106,16,13,72
1305,21,12,14,4,6,1,8,12,0,1,0,2,9,1,4,4,9,1,1,1,10
1306,20,8,11,4,11,3,5,8,1,1,0,0,13,0,6,5,6,12,0,2,20
1307,189,157,76,52,182,28,59,195,3,32,15,45,90,26,77,47,70,106,15,18,86
1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,12,1,2,2,9,1,0,2,0,0,0,0,3,0,2,0,2,3,0,1,3
1311,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1312,2,2,2,1,6,0,0,3,0,0,0,1,1,1,3,0,2,1,0,0,4
1313,2,2,1,1,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1
1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317,5,5,3,1,5,0,0,4,0,0,2,1,2,1,2,1,2,1,1,0,4
1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,126,59,42,23,134,24,35,91,4,5,24,11,72,11,43,16,39,96,13,16,41
1321,75,40,38,18,57,19,22,65,0,7,8,10,29,2,18,12,34,44,12,8,31
1322,8,0,0,0,4,3,1,4,1,0,1,1,0,0,0,0,1,2,0,2,4
1323,9,3,1,0,5,4,2,3,1,0,0,0,0,0,0,0,2,3,3,3,4
1324,7,0,0,0,3,2,1,3,1,0,0,0,0,0,0,0,0,0,1,2,2
1325,5,0,0,0,5,2,1,4,0,0,1,0,0,0,1,0,1,0,1,0,2
1326,11,6,1,1,3,4,2,6,0,0,0,0,3,0,0,0,2,9,2,3,3
1327,52,31,12,12,35,18,15,45,1,1,3,5,16,6,17,5,22,29,9,7,14
1328,5,1,0,0,2,4,2,4,1,0,0,0,0,0,0,0,0,4,0,1,1
1329,7,3,2,0,2,3,1,3,0,0,0,1,0,0,1,0,2,4,2,1,4
1330,17,10,8,3,16,7,3,11,0,0,2,0,3,0,4,2,6,7,7,3,7
1331,13,4,1,5,5,2,1,4,0,1,0,1,2,1,2,0,1,2,2,0,3
1332,21,5,5,4,8,3,3,6,0,0,1,1,5,1,4,4,8,11,3,2,7
1333,95,64,38,27,78,23,36,93,1,10,22,10,37,11,27,14,47,40,7,9,44
1334,41,21,13,11,34,13,16,38,1,3,5,6,18,6,20,8,19,31,5,11,18
1335,4,3,0,0,2,3,1,0,0,0,0,0,1,0,0,0,0,3,2,1,1
1336,12,1,2,0,8,3,2,4,0,0,0,0,1,0,3,0,4,6,2,2,5
1337,16,3,5,1,6,4,3,8,0,1,2,1,1,2,1,0,1,4,2,1,2
1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,93,44,40,23,119,20,22,54,2,4,9,9,39,2,32,19,28,46,14,11,42
1340,31,22,13,10,16,7,9,26,1,1,5,3,9,4,7,1,19,10,5,2,15
1341,8,6,3,1,3,3,2,6,0,0,0,2,1,1,3,0,3,4,1,1,5
1342,45,18,13,9,42,12,7,15,0,2,7,3,13,0,12,4,11,16,7,5,21
1343,102,55,34,23,70,15,26,92,1,7,6,18,33,8,43,20,36,47,9,11,31
1344,48,40,29,20,27,6,13,37,1,5,4,13,21,5,17,6,16,23,6,3,21
1345,86,44,26,18,73,21,18,70,0,7,17,10,25,6,23,11,31,34,12,9,26
1346,36,11,7,2,8,6,9,20,1,2,0,3,6,3,7,4,12,17,6,5,9
1347,75,32,25,13,54,14,11,48,1,6,9,8,22,1,18,13,23,32,15,9,22
1348,38,17,11,7,38,6,12,20,1,2,1,6,13,0,4,5,15,13,4,8,17
1349,3,0,2,0,2,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,1
1350,56,27,28,19,41,14,16,52,0,5,4,5,14,5,18,6,27,27,10,10,25
1351,3,5,0,4,3,0,1,2,0,0,0,0,2,0,2,0,4,3,1,0,5
1352,17,9,6,7,11,0,2,7,0,1,0,2,4,0,4,2,4,8,0,1,9
1353,29,29,6,7,19,3,10,20,0,6,2,1,5,1,9,2,12,7,2,4,14
1354,35,25,22,10,43,1,9,20,1,0,3,5,10,5,15,8,9,12,3,7,24
1355,14,8,5,1,14,2,2,4,0,2,3,0,2,0,3,2,4,2,3,1,5
1356,166,113,50,38,172,28,42,126,4,8,34,21,116,13,59,40,57,142,12,13,56
1357,67,70,41,18,66,4,31,51,1,6,6,12,26,14,24,12,27,22,3,6,41
1358,139,130,58,38,141,21,50,116,2,15,14,31,60,17,68,30,55,87,18,20,67
1359,32,10,11,8,39,5,5,19,1,4,13,4,9,0,7,4,14,16,4,1,16
1360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1361,22,10,10,10,20,2,3,16,0,0,1,4,11,1,6,1,6,5,1,5,25
1362,9,10,12,5,10,0,8,13,1,0,1,3,2,6,1,1,4,3,0,0,11
1363,15,7,2,4,15,4,6,12,0,0,3,1,5,0,7,2,6,13,3,1,6
1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1365,10,10,6,1,10,0,1,1,1,0,0,0,2,3,1,3,4,0,1,1,3
1366,13,12,5,4,22,0,3,12,0,0,3,0,2,0,4,2,4,5,2,3,12
1367,59,34,18,12,42,6,16,42,1,11,31,5,12,3,14,1,16,17,5,5,14
1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1370,144,79,45,35,162,27,38,147,3,6,20,23,71,8,58,28,59,108,11,18,45
1371,100,69,28,16,85,19,22,81,2,5,11,14,80,12,37,27,43,85,8,10,38
1372,122,74,42,23,120,23,32,96,3,7,22,15,92,11,53,37,48,110,10,15,46
1373,73,46,22,18,73,13,18,56,2,5,15,11,58,4,26,24,32,73,4,7,33
1374,167,119,57,41,148,35,47,174,6,8,22,31,128,18,70,48,71,158,15,17,68
1375,118,75,37,25,98,24,31,97,5,5,17,18,86,8,37,33,46,102,9,13,43
1376,135,89,43,27,138,29,33,119,7,10,21,23,104,8,45,36,47,131,9,14,58
1377,139,72,49,26,167,28,33,103,4,10,31,15,60,4,64,22,37,90,13,16,48
1378,80,31,28,20,68,19,13,72,4,6,1,14,30,4,38,11,25,46,11,8,33
1379,61,20,22,14,59,12,9,38,0,2,3,8,15,0,22,6,13,29,10,6,20
1380,105,76,40,35,90,20,27,93,1,25,22,17,43,8,47,21,34,46,8,15,44
1381,47,27,14,8,47,8,8,28,1,4,7,6,12,3,19,1,10,23,7,2,21
1382,24,6,3,2,14,6,5,20,1,0,1,2,9,1,6,1,6,6,5,2,7
1383,2,0,0,0,2,1,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0
1384,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1385,71,32,13,11,65,12,17,57,2,5,6,5,25,4,27,10,26,45,4,10,14
1386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,205,125,71,50,227,44,66,221,3,19,34,42,107,20,93,42,77,126,23,24,78
1388,53,30,14,6,44,16,13,42,0,4,9,8,22,2,14,7,21,27,9,7,22
1389,41,17,7,1,22,9,7,19,0,1,2,3,17,0,9,3,11,15,7,2,17
1390,24,8,3,3,16,2,5,11,0,2,2,1,4,4,8,2,7,8,2,2,7
1391,143,71,50,31,152,22,35,87,2,5,44,21,77,10,55,29,48,92,19,24,57
1392,40,24,15,9,22,2,8,20,0,3,3,6,8,1,8,7,5,5,2,2,29
1393,160,114,61,40,212,25,59,158,2,32,30,27,70,17,87,32,53,83,9,13,69
1394,173,126,70,52,166,33,53,163,4,23,13,44,90,17,60,45,62,111,18,19,92
1395,34,31,17,7,14,6,15,43,0,6,1,9,18,4,14,4,27,15,4,5,21
1396,121,91,48,27,168,19,38,117,2,8,15,21,78,10,59,34,45,111,10,15,54
1397,10,9,2,2,5,2,2,6,0,0,1,0,3,1,4,2,5,1,2,1,5
1398,12,5,4,1,14,1,3,3,0,0,2,3,3,1,1,1,2,3,0,0,4
1399,14,14,6,6,18,1,4,5,0,1,5,0,4,2,4,3,5,5,1,0,6
1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,28,19,7,5,13,3,7,19,0,0,0,5,6,2,7,4,8,16,2,1,10
1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,10,8,4,2,6,1,4,14,1,0,0,3,3,0,5,3,5,3,0,0,4
1405,70,19,24,17,92,15,17,34,0,4,19,5,30,1,24,10,20,33,6,9,26
1406,2,3,4,0,0,1,2,0,0,0,0,2,1,0,1,0,1,1,0,1,5
1407,130,56,44,21,163,27,28,77,3,8,33,13,41,1,49,17,43,50,18,21,43
1408,118,85,45,23,145,22,41,111,3,13,14,16,50,11,54,21,54,79,9,13,48
1409,50,38,19,22,44,7,20,39,1,10,8,4,25,5,18,7,24,21,2,6,22
1410,11,12,2,5,15,1,6,11,1,0,1,2,2,3,2,1,4,2,2,1,6
1411,49,31,25,15,81,3,14,24,1,3,7,6,24,6,17,10,8,26,2,5,25
1412,4,1,1,1,2,0,0,5,0,0,0,0,0,0,0,1,2,0,0,1,2
1413,9,4,3,3,5,0,1,4,0,0,2,0,2,1,1,1,1,0,0,2,11
1414,24,20,9,4,17,3,6,12,1,5,2,6,4,1,6,4,10,6,1,3,24
1415,5,2,1,0,6,0,1,2,0,1,0,1,0,1,2,2,2,0,0,1,9
1416,38,29,23,10,33,5,15,21,0,4,12,5,10,6,15,5,13,11,2,5,20
1417,8,7,2,0,7,0,1,2,1,3,1,0,1,0,1,1,1,2,0,2,3
1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,13,19,12,2,12,4,5,9,1,1,1,3,11,5,6,8,3,5,0,1,15
1420,0,2,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1421,3,2,0,2,3,1,0,2,0,0,0,0,1,2,1,1,2,1,0,0,1
1422,36,23,11,16,31,5,8,37,0,1,3,2,14,2,20,4,17,26,5,5,15
1423,2,3,1,1,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1
1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,15,15,12,5,24,4,5,13,1,3,5,6,8,0,7,7,7,20,1,2,8
1426,3,3,0,0,3,1,0,1,0,0,5,0,0,0,2,0,1,2,0,0,2
1427,16,3,0,3,7,1,0,4,0,1,1,0,1,0,2,1,4,2,1,2,2
1428,5,3,4,2,7,3,1,3,0,0,1,1,2,1,0,1,3,0,2,3,10
1429,55,22,17,8,41,8,9,21,3,2,8,5,22,2,11,5,11,27,2,4,14
1430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,40,12,10,6,46,8,8,23,0,3,13,2,13,0,16,2,6,7,3,7,7
1432,18,6,5,4,20,4,3,8,1,0,5,1,4,0,4,1,6,4,1,3,2
1433,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,2,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
1437,1,4,0,0,2,0,0,2,0,0,0,0,1,1,1,1,1,1,0,1,5
1438,50,17,11,6,48,9,11,35,1,4,17,3,13,3,18,5,15,34,6,3,12
1439,5,1,4,2,9,2,0,8,0,0,1,1,3,0,3,0,2,1,2,0,2
1440,13,7,3,3,10,2,3,8,0,1,0,1,3,1,6,1,2,4,2,3,8
1441,74,55,28,25,71,11,22,45,2,12,8,6,18,3,22,10,20,11,4,6,28
1442,7,8,4,5,6,0,3,8,0,0,2,2,1,1,5,1,4,5,1,1,7
1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1
1445,20,9,7,2,21,6,5,16,0,1,8,4,6,2,7,1,10,15,7,3,6
1446,20,26,17,2,27,1,7,19,1,2,1,6,10,3,5,7,9,11,1,1,13
1447,8,3,2,3,6,3,0,4,0,0,0,1,3,0,3,2,2,3,2,0,4
1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,62,36,38,20,67,9,17,37,1,2,7,12,24,3,26,12,22,20,1,8,38
1450,1,1,0,1,3,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,2
1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,24,10,6,4,18,5,9,17,0,2,5,2,6,1,10,2,8,5,2,2,10
1454,10,3,10,5,15,3,1,5,0,1,2,1,2,0,6,1,2,3,0,3,9
1455,3,3,4,3,2,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,1
1456,10,1,4,3,16,4,4,3,0,2,3,0,2,0,3,0,1,3,1,1,3
1457,42,15,12,13,46,7,7,23,0,6,5,4,15,1,18,3,12,17,3,2,15
1458,4,0,3,0,3,0,1,0,0,0,1,0,2,0,0,0,3,1,0,3,3
1459,51,36,8,13,36,4,16,55,1,6,6,6,15,8,28,11,19,28,7,5,21
1460,13,3,1,4,14,1,0,8,1,5,7,1,3,2,2,3,2,10,1,5,8
1461,39,12,7,8,38,7,10,18,0,4,9,3,8,2,11,0,13,10,6,2,9
1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,5,4,1,2,4,2,0,4,0,1,1,1,1,2,0,0,0,0,0,1,5
1464,16,9,9,7,31,1,4,9,0,0,2,2,7,1,8,3,5,10,2,5,14
1465,20,11,6,7,17,3,3,11,0,2,1,3,3,4,5,5,5,6,2,2,10
1466,105,60,38,16,111,13,30,73,0,4,12,20,32,9,47,12,36,43,7,9,42
1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,21,5,4,5,32,6,5,15,0,2,5,3,5,1,8,4,7,5,2,1,8
1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1472,9,0,2,4,2,0,1,4,0,0,0,2,0,0,4,2,4,5,0,1,8
1473,6,1,2,1,9,1,0,6,0,0,0,1,0,1,0,1,1,4,2,1,3
1474,27,8,2,5,29,3,5,10,1,3,11,3,6,1,1,1,4,12,3,2,9
1475,11,9,4,2,13,1,4,8,0,1,0,0,7,1,2,3,3,5,0,2,5
1476,70,28,23,20,86,13,19,43,1,2,12,7,28,1,30,11,20,40,7,10,28
1477,8,1,0,4,4,0,0,3,0,0,0,0,1,0,1,0,2,2,0,0,1
1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,75,37,20,19,79,13,21,65,2,8,14,6,41,3,33,11,26,52,9,9,20
1480,33,32,19,11,20,5,9,33,0,2,2,6,15,6,12,9,11,17,3,4,16
1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,8,6,1,5,4,1,2,10,0,1,0,3,5,0,2,1,5,2,0,2,5
1483,16,7,15,6,18,4,4,15,0,2,2,2,4,0,9,0,8,8,1,4,16
1484,25,14,8,3,17,4,4,8,0,1,0,2,3,1,5,1,4,7,0,2,15
1485,88,45,31,21,108,11,25,60,3,11,32,8,38,5,40,8,30,50,8,9,35
1486,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1487,23,17,7,7,25,5,11,14,0,4,5,2,3,1,9,1,4,10,2,3,9
1488,51,21,7,6,42,7,12,25,0,4,5,7,10,1,27,7,15,19,2,3,17
1489,2,2,5,0,7,0,1,4,0,2,5,2,1,0,1,0,0,3,0,0,2
1490,3,2,0,1,4,0,3,4,0,0,0,2,1,0,1,1,0,0,1,1,2
1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,1,3,0,2,4,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,2
1494,5,1,1,0,5,0,0,1,0,0,2,0,3,0,1,0,0,0,0,0,0
1495,6,3,2,0,6,2,2,4,0,0,5,1,2,0,4,1,1,2,0,1,2
1496,4,4,0,0,9,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,3
1497,12,4,0,2,11,3,2,6,0,1,1,1,0,0,0,0,3,1,0,1,0
1498,22,10,8,10,19,3,8,12,1,2,2,2,2,0,8,3,3,2,2,2,10
1499,60,32,16,10,54,12,14,43,2,4,19,6,17,2,21,4,22,31,8,5,17
1500,142,90,62,30,169,25,42,110,2,16,22,28,70,5,66,24,54,89,15,10,65
1501,4,1,2,0,2,0,1,3,0,0,0,0,0,1,0,0,2,2,0,0,0
1502,0,1,3,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3
1503,18,11,8,8,14,2,3,17,0,1,7,4,8,4,5,1,9,10,3,2,10
1504,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,1,6
1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,9,4,2,1,5,0,2,5,0,0,0,1,2,2,0,2,0,3,0,0,4
1508,5,2,2,3,6,1,1,2,0,0,0,0,1,0,2,0,3,0,1,0,7
1509,4,1,0,1,5,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,2
1510,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,5,0,2,0,4,0,2,5,0,0,0,0,1,1,0,1,1,0,0,1,1
1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,97,53,34,28,129,14,26,60,1,14,32,13,46,11,48,14,26,45,14,10,40
1514,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,30,10,5,5,32,4,6,18,0,0,9,0,13,0,6,3,11,13,2,2,12
1516,8,5,4,3,10,0,0,5,0,0,2,0,2,1,1,1,1,1,0,1,7
1517,145,82,62,39,204,29,46,118,2,11,59,20,74,3,66,30,36,86,17,17,59
1518,55,18,15,15,38,7,14,35,1,4,13,5,18,3,26,9,22,27,4,3,22
1519,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
1520,2,1,0,0,6,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0
1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1523,10,5,2,3,9,2,1,3,0,0,1,0,2,1,5,0,5,3,2,0,3
1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,8,3,3,1,9,2,1,2,1,0,2,0,1,0,2,0,0,3,1,2,3
1526,16,6,3,3,17,2,5,2,1,3,4,1,2,3,6,0,2,3,1,2,6
1527,157,97,59,35,217,28,36,128,4,9,43,22,128,13,63,37,56,144,15,23,63
1528,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1529,3,1,1,4,6,0,1,2,0,0,1,0,0,0,2,0,3,1,0,1,5
1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1532,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1533,5,1,4,0,2,0,2,1,0,0,0,1,2,1,0,0,2,0,1,0,2
1534,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1535,8,15,6,4,11,1,7,11,0,1,1,1,8,1,7,4,3,2,1,1,10
1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,46,51,20,8,42,3,14,27,1,4,6,6,21,7,12,11,17,16,1,5,32
1538,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1539,1,0,3,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,27,21,16,16,42,4,10,19,1,6,1,5,12,2,16,2,13,8,3,3,13
1542,35,27,15,13,23,0,13,29,1,2,3,3,10,4,9,8,9,15,0,1,18
1543,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
1544,152,102,53,29,174,27,42,120,3,7,65,20,94,19,62,28,51,121,12,17,57
1545,7,12,8,0,9,1,3,7,0,2,2,1,3,2,2,3,0,2,0,0,9
1546,6,1,6,2,11,2,1,1,0,0,0,0,4,0,1,2,2,2,0,0,8
1547,9,3,1,0,5,0,3,1,0,2,7,1,1,1,0,0,2,1,0,0,0
1548,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,1,0,1,1,1,1,1,3,0,0,1,0,0,1,1,0,1,1,0,2,3
1550,16,7,2,1,8,2,0,5,1,1,2,1,3,1,2,2,5,4,0,0,8
1551,5,3,1,2,3,0,2,3,0,2,2,0,1,0,2,0,1,3,0,1,5
1552,126,54,39,29,158,22,31,106,2,9,34,17,52,10,52,20,48,81,14,16,34
1553,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,19,9,15,5,22,1,1,11,0,0,0,0,6,3,4,7,5,10,3,3,14
1555,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,59,19,14,8,61,7,11,40,1,4,14,3,19,2,20,3,24,31,3,5,19
1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,76,41,22,18,107,16,17,58,2,6,28,10,33,2,30,13,23,56,9,10,29
1563,9,5,1,3,7,1,0,0,0,0,0,0,1,1,2,0,1,1,1,0,7
1564,2,2,2,4,4,1,1,3,0,2,0,0,1,1,2,0,1,2,1,3,4
1565,4,1,0,2,3,0,0,1,0,1,0,0,0,0,1,1,0,0,2,0,1
1566,64,40,25,14,78,11,16,28,1,10,32,8,25,2,24,9,13,34,5,4,26
1567,1,0,1,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,97,64,39,33,133,15,40,84,2,25,24,13,41,13,42,18,31,52,4,10,40
1570,2,0,2,1,5,1,1,2,0,0,0,0,1,0,0,1,2,2,0,1,2
1571,6,5,6,1,7,0,3,3,0,0,0,0,4,0,1,1,2,1,0,1,4
1572,5,2,3,2,3,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,5
1573,166,117,64,29,217,31,48,143,5,10,40,23,115,5,76,36,56,143,16,19,62
1574,3,0,2,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,4
1575,1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,2,1,0,1,1
1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
